Ampère,2,ampereTableauxSynoptiquesSciences1834
Amunategui,2,amunateguiEnsayosBiograficos1893
Amín,1,aminElogeSocialisme1974
Anderson,2,andersonImaginedCommunitiesReflections2016
Benjamin,3,benjaminObraArteEpoca2003
Bhabba,1,bhabhaNationNarration1991
Bolivar1824,2,lecunaSenorDonSimon1947
BolivarObras1,1,bolivarObrasCompletas1947
,,
Briggs,5,briggsTropesEnlightenmentAge2010
Burguer,1,burgerTheoryAvantgarde1984
Calinescu,3,calinescuCincoCarasModernidad2003
Camnitzer,11,camnitzerConceptualismLatinAmerican2007a
CamnitzerNexus,1,camnitzerVolandoAusenciaFuerza2005
CarreraDamas,4,carreradamasCultoBolivarEsbozo2013
CarreraDamasConf,1,carreradamasCultoBolivar2018
CastilloZapata,1,
Chávez,1,
Cúneo,1,
DeleuzeYGuatari,4,
Derrida,1,
DerridaBestia,6,
Duran,1,
DuranLocura,2,
Echeverria,1,
Foucault,1,
FoucaultOrden,1,
GraeberYWengrow,1,
Hobsbawm,1,
Huyssen,1,
LaLangueFran,1,
LasarteValcarcel,21,
Lastarria,3,
LezamaLima,2,
LopezEtAl,1,
LozanoYLozano,5,
LozanoyLozano,3,
Luces1840,1,
Lynch,1,
Marcoy,4,
Merbilhaá,1,
Mill,1,
MondragonEdicion,1,
MondragonYRawicz,6,
Morales,1,
Pulgar,3,
RAE,1,
Rama,1,
Ramos,4,
Rod1828,3,
Rod1834,1,
Rod1842,1,
Rojas,1,
Rotker1996,1,
RotkerCarcajada,3,
RotkerJuramento,2,
RousseauEmile,1,
Rozitchner,1,
RumazoGonzalez,3,
RumazoGonzalezNota,1,
Smith,1,
Tresch,9,
UlloaYUlloa,1,
UribeAngel,9,
UslarPietri,1,
UslarPietriPrologo,1,
WilliamsNature,1,
Wolstoncraft,1,
Zea,1,
,,
